"","x"
"149932",0.128956729102479
"82553",0.588336844415272
"248999",0.370955901081178
"137447",0.434910201384794
"99426",0.14598706615446
"207713",0.282338326814855
"102771",0.41258115418668
"167013",0.37546151615049
"142590",0.0934985159906689
"6990",0.301130261517233
"137866",0.125059049021977
"241396",0.687524580076611
"153127",0.151420821454514
"128227",0.165746671819622
"174812",0.689682979932034
"152304",0.573422239892179
"73298",0.355874524778774
"70482",0.105897267359346
"32045",0.635889388826123
"246394",0.130313058083967
"2638",0.601745946788607
"61853",0.682235243821538
"124610",0.37954837863911
"22777",0.201198950002871
"166046",0.194347197212407
"244258",0.319999377634318
"37663",0.461909238750645
"131675",0.603654438884329
"112772",0.248208381363019
"178459",0.544824322445354
"183981",0.605068556652698
"220660",0.134464332630636
"110299",0.223973741942893
"29784",0.695797009506298
"120395",0.18858391697061
"20245",0.203094698664009
"128831",0.565484144318625
"29549",0.372134162351956
"75742",0.401230164880313
"226343",0.0796747140549066
"224079",0.501722135242707
"118937",0.598549740806499
"193248",0.58193157583956
"250869",0.168461325633442
"238057",0.733174239897993
"117972",0.658693871541951
"34069",0.358723293532645
"229667",0.268912574987594
"152",0.586063974258151
"161253",0.113841192808114
"152454",0.241931661335844
"57591",0.491654075849957
"50979",0.333284819327898
"126870",0.426621944643341
"22002",0.193386199952576
"84586",0.757756125485259
"28907",0.191197078288074
"59875",0.317508871322675
"200784",0.518051543882269
"231243",0.604720236632445
"252534",0.415478976554126
"141025",0.224033773592945
"52879",0.276132430478371
"224363",0.320909903429573
"235323",0.194448478697526
"157368",0.652852855315156
"157887",0.205475572368624
"158394",0.281177189755966
"184473",0.293618995524962
"231960",0.538947854723824
"53243",0.174718220565432
"234926",0.691793291744553
"253492",0.195628883636945
"128019",0.312043437872854
"39654",0.401817163372974
"240420",0.598627165691454
"108617",0.574598514427573
"113554",0.385830028187589
"156897",0.446101546912881
"79512",0.536458222711993
"43141",0.262030235176969
"73587",0.160110616384144
"826",0.338898399468949
"87286",0.209619411621771
"140507",0.151977832240568
"31797",0.400538595914807
"49169",0.217622287480672
"51187",0.675671870039854
"137820",0.235618085248079
"184773",0.10621352640914
"146897",0.0857019880746046
"142657",0.703088943074303
"6228",0.488324117094208
"49210",0.105143851124534
"248631",0.567878978632324
"243249",0.271154815943783
"164305",0.834997177476494
"230880",0.243452577011328
"155599",0.388713955354378
"14917",0.288290043346651
"170032",0.487177555064325
"112646",0.792268562399403
"217",0.112891534973103
"207511",0.373181292871103
"191249",0.125212362558975
"201164",0.388518153208412
"142065",0.398574161246098
"65637",0.743563115879081
"195746",0.305164806029196
"233950",0.178554101706409
"76269",0.411056634564751
"44744",0.577587702000039
"126352",0.451266980331536
"78682",0.381437262966324
"90421",0.226121461493809
"60505",0.1365186861913
"157836",0.630495495516257
"140086",0.291665839419124
"225417",0.66606063609658
"248944",0.480474192732652
"128821",0.249549017793254
"181653",0.36477273428848
"250377",0.419346358626385
"111689",0.560594925372097
"180457",0.526880687519238
"20831",0.251161987167493
"103257",0.806795380290219
"227974",0.321654715379704
"89528",0.0644892122499494
"173475",0.125166038887937
"165305",0.569158852131663
"64475",0.345422225528955
"148097",0.424710040999819
"137323",0.63098931521172
"84589",0.558800434676511
"212181",0.189582804920671
"140497",0.409395137426308
"248251",0.184403216810384
"68847",0.501138156545697
"198920",0.133984336269826
"209660",0.308598641098709
"104067",0.145793773062322
"229428",0.574057702086837
"207343",0.115146380085783
"7671",0.054313297578892
"12194",0.816856576395971
"216007",0.209165361011904
"144334",0.515058361977803
"30534",0.241313582488507
"86560",0.401648038054039
"251275",0.387411052725201
"33096",0.17135082249194
"65850",0.500613359785547
"159949",0.538393453862661
"131649",0.46824617874417
"254769",0.37297789331987
"245483",0.154990837807893
"193141",0.417757951525186
"134616",0.154453572690457
"55282",0.620153333853635
"18930",0.52485907082053
"21749",0.488102490860195
"182932",0.549955462084574
"177410",0.278363968637261
"27992",0.579949749227774
"246424",0.329660789066874
"244282",0.198970497654669
"182682",0.522830148652851
"15702",0.262451207808329
"81246",0.343253634737518
"150575",0.64123358668837
"251352",0.118689379491922
"2926",0.417931883851188
"219855",0.663758716581997
"236902",0.698219365475976
"169988",0.242910583141602
"35736",0.451124044886063
"35609",0.384456796119019
"39687",0.893832074932187
"176989",0.459235235595641
"212236",0.191860893244556
"188373",0.80485343538171
"118287",0.557661563175349
"21289",0.503620154947003
"147921",0.330302165424035
"151331",0.708212783212836
"105749",0.35152534780292
"91077",0.205486707744215
"98091",0.404928992645655
"138351",0.212165994616069
"13529",0.273119611527043
"113736",0.462535003377359
"61948",0.36281630910692
"51206",0.458145632169052
"202838",0.083066464404295
"16466",0.450740411050514
"16881",0.265086822042069
"78052",0.372008064602214
"27710",0.399944603180371
"251017",0.302637489784829
"226477",0.243603483570823
"145715",0.416808622462773
"135511",0.238164399413735
"23478",0.303497007600935
"214314",0.428019367606801
"66877",0.321726290215029
"39018",0.626040899275356
"130242",0.299801350477574
"224431",0.620943815368315
"183886",0.052701876421595
"143586",0.170386499261208
"24654",0.254912965182559
"107973",0.334694154089298
"180373",0.142362352958296
"235062",0.218233755919151
"100584",0.164564585306072
"118432",0.290864289880567
"237091",0.252384493712009
"164195",0.312612442111837
"177945",0.464165485991181
"59958",0.305191658386538
"56374",0.545059064838099
"183580",0.217590111090413
"59424",0.331827910062145
"178486",0.234259702663217
"9946",0.620320647316749
"102439",0.228065411633355
"45963",0.67515432503482
"235370",0.149370571656344
"10370",0.741572567270668
"254119",0.159805900217225
"28978",0.167706462062492
"80712",0.325815803630255
"180263",0.470442284616193
"172838",0.642716585062951
"241",0.434407233243971
"92893",0.0715019775965805
"177923",0.806295032926881
"26733",0.565202746772149
"26185",0.521345288960301
"127527",0.325395297027667
"135138",0.0462951293789791
"14058",0.642308749677639
"208938",0.260691447468207
"247786",0.529074853083929
"176030",0.247179016889296
"192520",0.123709721382367
"47328",0.11953940474676
"104285",0.416884235797131
"197131",0.341729258856843
"201344",0.197393412544436
"137910",0.331098506977276
"122303",0.518201114555847
"133275",0.80830812627325
"168429",0.229332433114104
"148333",0.451924064684546
"59824",0.109839010681697
"75652",0.284728165670413
"193091",0.268597726100446
"445",0.575680186443753
"37178",0.548588817917388
"127984",0.536139703562756
"6541",0.51306459457595
"78617",0.747414828169539
"94892",0.629862677021048
"59442",0.332759342257335
"95869",0.610504072208714
"227328",0.792040905778025
"99534",0.88778878082183
"191464",0.193544691063276
"56053",0.625909983302352
"204215",0.127139906895893
"163777",0.539706024698616
"196826",0.448724667025639
"209874",0.59051487177694
"250078",0.762944547077272
"37407",0.558551260046691
"183864",0.533848055712801
"43988",0.607741256790398
"62201",0.0937796703493631
"227347",0.70629146284293
"69148",0.452513854207951
"221117",0.182559365910699
"154247",0.17208717232517
"18135",0.23488269475586
"28941",0.395146510823781
"154540",0.505699000176035
"224714",0.515678531454877
"39809",0.194560672488189
"158430",0.562612469774111
"68089",0.743185151307348
"99706",0.200709948618832
"223136",0.4613897184743
"5463",0.359844535510716
"188128",0.809162096642906
"36862",0.450506293191773
"26029",0.471141049457209
"199648",0.109529730316049
"62349",0.127141752167218
"26106",0.064616924507566
"81579",0.447933533304554
"41669",0.110613405052888
"222374",0.601773648370662
"122906",0.604947029005378
"14604",0.597647411830478
"177504",0.260683582330709
"194721",0.120527736204088
"199640",0.262677413049607
"53397",0.20108453804504
"144412",0.586043496035008
"76385",0.192279875963994
"54597",0.224474213930645
"30807",0.40935062695908
"15759",0.275746458667852
"239483",0.132146553545899
"28437",0.442514914249823
"208771",0.205638555407685
"196522",0.307519847487378
"145113",0.293745530164668
"69462",0.286127245317934
"219543",0.215507274923192
"101548",0.639602854659477
"77846",0.360415281986397
"212691",0.496123762382258
"229974",0.705618631087824
"38247",0.438167572335944
"235463",0.0795223762973016
"201227",0.337104953607923
"195511",0.34746586423158
"121928",0.162941354362386
"186871",0.518828869863311
"49679",0.717685699453357
"166264",0.182607773569516
"4357",0.480621266142874
"122855",0.133486494968148
"254994",0.314234176262949
"8253",0.271694714973283
"3198",0.33810851101304
"253704",0.524626394033743
"210406",0.792011866379281
"107542",0.368283617919967
"79098",0.872898822568958
"212193",0.597367900220497
"29985",0.701297496026287
"83621",0.10999648321456
"96809",0.145804094971421
"242067",0.364881312799978
"19101",0.210787720076042
"178997",0.520500742291932
"33903",0.383096857112016
"63515",0.301901214434407
"78509",0.394188599861319
"85648",0.317342094813509
"73075",0.212949974092154
"106028",0.265487068792101
"28346",0.40523547263675
"182429",0.643636021009499
"129315",0.272605657086632
"131256",0.228676987062739
"194679",0.628870580822191
"151716",0.525174625437706
"233687",0.561076844116026
"194920",0.576447129082128
"76857",0.806511670400269
"128704",0.730581530888995
"84722",0.430312667574022
"244021",0.441764634107821
"166456",0.653872096171955
"138988",0.563216926986235
"7326",0.414302790119931
"102128",0.117643410235534
"234371",0.276520699029416
"11483",0.130939017876892
"144033",0.152698264901188
"79570",0.219446569330465
"230171",0.727212194982827
"154877",0.575312913632262
"165355",0.620655244174478
"14719",0.206194169412795
"99397",0.107559029934003
"144790",0.435872603954714
"186164",0.139595208850746
"123097",0.722659867242536
"132396",0.18115985427202
"128800",0.566956719214864
"216909",0.617026846110422
"233823",0.433728047329839
"244743",0.0603092604469614
"195477",0.223825896816778
"200888",0.368710457023478
"118098",0.159913798931329
"199727",0.206701117183795
"153696",0.350492971585088
"234876",0.276104366595709
"97881",0.127267979801635
"210173",0.429178087459481
"99716",0.504496140898908
"170002",0.205936471712322
"251702",0.114854804597395
"160857",0.387519812388298
"179849",0.540706057616699
"23355",0.295428898243051
"29198",0.38138714091962
"183031",0.358695844635718
"58839",0.594575747505427
"171668",0.316659899698755
"125695",0.29696967499768
"148569",0.868988208557578
"170963",0.231332883911042
"81085",0.290122937750429
"111846",0.731737793810811
"238001",0.621303259595406
"154587",0.585531921482736
"184495",0.450447893526995
"129557",0.313956582815088
"21232",0.260068359850289
"213999",0.375770991720123
"127914",0.190803923050335
"160848",0.446193829694588
"219245",0.157696730317204
"104703",0.683966052723039
"21537",0.251981915092746
"46889",0.583926317208956
"83293",0.565717462093111
"197367",0.644991398825153
"166959",0.144112157681526
"193225",0.657922572265424
"33607",0.399230041042811
"224662",0.240965914925759
"134455",0.169151615704249
"203979",0.533424510957268
"23232",0.406880731466434
"46567",0.495581561877822
"119714",0.686588307280458
"30292",0.326981217395258
"16677",0.445834481533192
"85986",0.238726310847335
"111132",0.0987698315319426
"36442",0.17527420709063
"127573",0.275532098616306
"218157",0.819622646926157
"244741",0.533149430787195
"42268",0.670529832388075
"211082",0.46206998687415
"108954",0.497646781299599
"9667",0.727878790597287
"131793",0.62804489073015
"50800",0.209996152618195
"188473",0.0665404747758184
"149777",0.672911438257866
"220205",0.437187822650321
"170905",0.565717363393936
"88586",0.873111234345379
"148965",0.434459684139282
"90528",0.122446358858951
"21691",0.632760672409428
"108093",0.594809621090263
"188145",0.228201616341432
"183937",0.335258753175756
"250827",0.423916047535794
"220218",0.085756406126644
"183335",0.390753666561191
"92670",0.428863316521969
"65597",0.465620943253299
"217432",0.147086997255789
"86308",0.274479161647127
"190821",0.178671634759774
"65308",0.578999892960593
"237004",0.554875903135913
"7070",0.333560046744243
"63014",0.538042098311433
"118861",0.204600568413359
"154268",0.364901041440306
"58754",0.636378461833784
"57162",0.113945119488465
"117727",0.416565038935103
"229610",0.37964416040168
"99665",0.561684200904663
"87523",0.355258843469609
"4439",0.0758618494815595
"184793",0.438267373697008
"170345",0.631579595602566
"209282",0.361927867267319
"204379",0.367319217147303
"174509",0.528842016781044
"19211",0.532793028241275
"211554",0.570643426829495
"16495",0.492391325297593
"176926",0.485099751919956
"116835",0.563746195447214
"136220",0.34327279801488
"243784",0.468693681584674
"138860",0.60048947397959
"59389",0.586050395753106
"175935",0.327603709912003
"73360",0.358179141765677
"248890",0.104619097125383
"121318",0.240837205782326
"160540",0.856811376823093
"109422",0.35293770756324
"222829",0.719829552936251
"222379",0.682784392355518
"23637",0.405304140941666
"115446",0.452235370802672
"86780",0.730767834603385
"109992",0.51947375034284
"53404",0.127457376129434
"96253",0.145535882213528
"20444",0.353357686295622
"160671",0.600569650064451
"156449",0.252356396557921
"13715",0.122042529514135
"224268",0.389683204583186
"91775",0.483244194644943
"120523",0.130491312554488
"158250",0.456851539618415
"200358",0.360673056239959
"235877",0.617175455106399
"171912",0.640714049131876
"23747",0.0912772115315362
"227083",0.12402601930604
"56637",0.350654970374735
"184366",0.503211973140204
"233105",0.0976298576703515
"133712",0.447794916806159
"190069",0.541717513771067
"209649",0.754450652110206
"117198",0.773660862773046
"147993",0.434276392235393
"29354",0.115075950892167
"4537",0.453646472345224
"162785",0.0291727106518126
"61928",0.26419449306936
"61197",0.197159130135354
"89780",0.133043278149442
"26385",0.402310224270158
"119129",0.213730448603274
